,Filtered sEMG: tensor fascia lata,Filtered sEMG: rectus femoris,Filtered sEMG: vastus medialis,Filtered sEMG: semimembranosus,Filtered sEMG: upper tibialis anterior,Filtered sEMG: lower tibialis anterior,Filtered sEMG: lateral gastrocnemius,Filtered sEMG: medial gastrocnemius,Filtered sEMG: soleus
Sub11,0.0773664409958047,0.06992477468455052,0.06787206497621846,0.24649953686108547,0.37070410702768025,0.29518544513090095,0.20083552193926593,0.25800715056668816,0.12498477609837484
Sub12,0.07348913386775459,0.049808977292961805,0.11691585014304966,0.054559499937335665,0.23092420068476938,0.6566933938207944,0.13978198771083442,0.29250373501633203,0.1307530961796329
Sub13,0.09709743528985043,0.05790640225663737,0.09938480862233345,0.12012476555881069,0.2431133781817447,0.13892154862406156,0.18085710087530255,0.3452379307844672,0.289200328258439
Sub14,0.04446346661152872,0.04149385837397832,0.10862187820556839,0.07380255158223105,0.21466963433899905,0.17349761378149023,0.12981984333761015,0.28101091162543207,0.1701403578441075
Sub15,0.04742282401246612,0.04256045406120125,0.09099770309700188,0.05451831451382365,0.3332665172439232,0.26280119806528,0.14460637606976015,0.312237089989729,0.193291385179359
Sub16,0.11986989889966339,0.04867632815308412,0.09853874231271424,0.18768826778063838,0.12830935955025402,0.17327498298190022,0.2720879533393606,0.40961176963044144,0.13771765321835489
Sub17,0.12128244105192222,0.06509878166255319,0.08615628562622481,0.12095875843857458,0.1776618226348223,0.21817892616575893,0.14971764566375856,0.2616709736778556,0.39818416333421536
Sub18,0.06003567818343895,0.05115130201997841,0.11565342546934293,0.06858442539706205,0.19963741448954359,0.24161819252684053,0.04891117808466386,0.1709201644826234,0.2321013478530949
Sub19,0.07106174910494874,0.14181098317497134,0.07528937029622106,0.49303182040724175,0.3487245137508152,0.6186500437421646,0.4034455682861918,0.3927865242353276,0.27862245737487723
Sub20,0.08840761909960501,0.0967412358920959,0.07161367111118894,0.16385025616486376,0.2635525147069186,0.2897971151618149,0.3173614564466183,0.49878654772535563,0.5246594414928092
Sub21,0.09581314663409037,0.07711453500413697,0.11891230838670985,0.524426359405432,0.24909329085637535,0.1530435958429449,0.1509589265552549,0.3326397436756874,0.30259654489348414
Sub22,0.06932366269762648,0.11709293210376352,0.059181942720716064,0.5459699750078518,0.3821120664130537,0.443558076387305,0.295888472300778,0.27012128538152497,0.5044234127556475
Sub23,0.06545641579917523,0.038282173779729596,0.07466132760407448,0.18551413143296208,0.12588548035973776,0.17849686694440814,0.11844419730036432,0.21534190317142682,0.1948285664658009
Sub24,0.034716049324029864,0.06017817355815389,0.01810883364933128,0.05257932812408008,0.12310845770831315,0.13878957753417043,0.18865410159222407,0.36619208169143297,0.07829974456545366
Sub25,0.11235123894055479,0.06566357325702396,0.05565108149106856,0.11629518372473674,0.21348698879160047,0.16251235864977848,0.222227817877759,0.6882157774006821,0.49567524238919813
Sub26,0.09489197925526967,0.06315604256361491,0.08254187928726715,0.13439881333005532,0.40937623979378646,0.20905230776823006,0.7432635150079924,1.3263128098709658,0.28174751350914096
Sub27,0.047691427425781106,0.03274688576171432,0.053305690941515126,0.047990429279525036,0.17786996597875493,0.3150997326774501,0.17130633432239165,0.15060344959755967,0.0951098955769785
Sub28,0.13953763707778052,0.06114218841963741,0.07611620903426566,0.30829566128658076,0.11483059040584577,0.13170435655629892,0.2713933704682179,0.8253068913268883,0.18535668752796752
Sub29,0.19895753192078958,0.11133479340514198,0.16001201118909084,0.2295130402182412,0.2009653674365379,0.19105950042876985,0.1160991785871249,0.5587729477746086,0.23476900508116766
Sub30,0.14987553962087996,0.06673471090728816,0.34641764697978805,0.2916486263056446,0.1916142598713025,0.3177613835326809,0.290355469918484,1.2866470600850952,0.17970774765706216
Sub31,0.13192075242911153,0.04825042729461068,0.06004766044590109,0.19100123308408903,0.10176434020754804,0.14402536766560636,0.18981682872784963,0.21671019268403413,0.13738784620282288
Sub32,0.05621475727872286,0.056147101120254776,0.057550187959809505,0.21597252227238217,0.16466747870326234,0.18681979480137767,0.3819626121755656,0.37708318702522886,0.2293310459918757
Sub33,0.03129053143586173,0.09612489117683556,1.1158218415911616,0.19387398456135707,0.1427536171513768,0.09771412649991298,0.2483480490173608,0.48321211500572475,0.2296640813185834
Sub34,0.03550612176741408,0.05721720289126108,0.05577013751501129,0.23468588041722577,0.09761853979816836,0.12096846169352182,0.456641033144371,0.1299901653334111,0.35913212096291103
Sub35,0.025770434880946578,0.020305395146187736,0.18548162989762385,0.17621878168779836,0.8345229889083587,0.11406575783021777,0.09748485994965714,0.29880711807034943,0.165154349833682
Sub36,0.023919231531760538,0.126004764870843,0.05522768493179696,0.1361358838654001,0.253593992511251,0.3214159113817716,0.8649905396510851,0.3970342722016153,0.29975188993181406
Sub37,0.040989811812814636,0.06165122858316368,0.47519007178159195,0.3005490506207512,0.06867379225827852,0.23439853444250247,1.0427678470741248,0.3356640036144922,0.5339621188788227
Sub38,0.07241042473488811,0.06717067004280938,0.22618443557464446,0.16438874449669338,0.3030668476810899,0.32977588295826293,0.22142466234350647,0.6564090089438339,0.19148774988113693
Sub39,0.06462239555144232,0.06630339715579982,0.098325396365062,0.2061337502523772,0.18473607084996094,0.21523179719631538,0.2246803197166421,0.3306269520486771,0.24035461731353255
Sub40,0.02749258386541742,0.06864662439503556,0.22997596706482595,0.13766707948088286,0.10102130968764354,0.07723251424355561,0.09027522772189664,0.2971041270901202,0.09802055890797678
